"дата, гггг-мм-дд","время, чч-мм",зал,title,участники,программа,дополнительно,ссылки на фото участников,ссылка на сайт филармонии,купить билет
2018-12-20,19-00,Большой зал Консерватории,Музыкальные вершины,"Государственный академический Большой симфонический оркестр
имени П. И. Чайковского
Дирижёр – Владимир Федосеев","Свиридов 
«Метель» – музыкальные иллюстрации к повести Пушкина 
П. И. Чайковский 
Сюита из музыки к балету «Щелкунчик» для оркестра, соч. 71a ",,"https://www.meloman.ru/media/upload/photos/JAZ_9514_2.jpg

https://www.meloman.ru/media/upload/photos/N3xvaT71h.jpg",https://www.meloman.ru/concert/bolshoj-simfonicheskij-orkestr-imeni-p-i-chajkovskogo-2018-12-20/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=623789EE7586AA92E0504B5E01F57E37&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2018-12-22,19-00,Концертный зал имени П. И. Чайковского,"90-летию со дня рождения
Е. Ф. Светланова посвящается.","Национальный филармонический
оркестр России
Дирижёр – Владимир Спиваков
Александр Рамм (виолончель)","П. И. Чайковский 
Увертюра-фантазия «Ромео и Джульетта» 
Скрябин 
«Поэма экстаза» 
П. И. Чайковский 
Вариации на тему рококо для виолончели с оркестром, соч. 33 
Лядов 
«Волшебное озеро» – сказочная картинка для оркестра, соч. 62 ",,"https://www.meloman.ru/media/upload/photos/%D0%9D%D0%A4%D0%9E%D0%A01_FlPzaGB.jpg


https://www.meloman.ru/media/upload/photos/NEW_%D0%9C%D0%B0%D1%8D%D1%81%D1%82%D1%80%D0%BE_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%BF%D0%B8%D0%B2%D0%B0%D0%BA%D0%BE%D0%B2_qdbKef7.jpg


https://www.meloman.ru/media/upload/photos/%D0%A0%D0%B0%D0%BC%D0%BC_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_2.jpg",https://goo.gl/z7H7Vj,https://goo.gl/beufjC
2018-12-26,19-00,Концертный зал имени П. И. Чайковского,Чайковский-гала,Денис Мацуев (фортепиано),"П. И. Чайковский 
«Времена года» – двенадцать характеристических картин для фортепиано, соч. 37 bis 
«Думка» – русская сельская сценка для фортепиано до минор, соч. 59 
Большая соната для фортепиано соль мажор, соч. 37 ",,https://www.meloman.ru/media/cache/48/52/48520de4643612966788182d28d4a612.jpg,https://www.meloman.ru/concert/denis-macuev-2018-12-26/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=784C5A3BB371C14DE0504B5E01F55977&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2019-01-11,19-00,«Филармония-2». Концертный зал имени С. В. Рахманинова,Госоркестр России имени Е.Ф.Светланова,"Госоркестр России имени Е. Ф. Светланова
Дирижёр – Владимир Юровский","П. И. Чайковский 
Балет «Щелкунчик», соч. 71 ",,"https://www.meloman.ru/media/upload/photos/%D0%93%D0%90%D0%A1%D0%9E_1_7.jpg


https://www.meloman.ru/media/upload/photos/%D0%AE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_2.jpg",https://www.meloman.ru/concert/f2-01-11-2019/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=6397C256328FABEBE0504B5E01F56715&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2019-01-13,19-00,Большой зал Консерватории,Госоркестр России имени Е.Ф.Светланова,"Госоркестр России имени Е. Ф. Светланова
Дирижёр – Владимир Юровский","П. И. Чайковский 
Балет «Щелкунчик», соч. 71 ",,"https://www.meloman.ru/media/upload/photos/%D0%93%D0%90%D0%A1%D0%9E_1_7.jpg


https://www.meloman.ru/media/upload/photos/%D0%AE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_2.jpg",https://www.meloman.ru/concert/pamyati-e-f-svetlanovabrgosorkestr-rossii-imeni-efsvetlanova-jurowski-2019-01-13/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=623789EE7594AA92E0504B5E01F57E37&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2019-02-12,19-00,Концертный зал имени П. И. Чайковского,П. И. Чайковский. Сюиты и симфонии,"Государственный академический Большой симфонический оркестр
имени П. И. Чайковского
Дирижёр – Владимир Федосеев","П. И. Чайковский 
Вступление, Вальс и Полонез из оперы «Евгений Онегин» 
Сюита № 2 для оркестра до мажор («Характеристическая»), соч. 53 
«Манфред» – симфония по драматической поэме Дж. Байрона си минор, соч. 58 ",,"https://www.meloman.ru/media/upload/photos/JAZ_9514_2.jpg

https://www.meloman.ru/media/upload/photos/N3xvaT71h.jpg",https://www.meloman.ru/concert/p-i-chajkovskij-2019-02-12/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=62238BF68EC26059E0504B5E01F56877&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2019-02-24,19-00,Концертный зал имени П. И. Чайковского,Национальный филармонический оркестр России,"Национальный филармонический 
оркестр России
Дирижёр – Димитрис Ботинис
Андрей Гугнин (фортепиано)","П. И. Чайковский 
Концерт № 2 для фортепиано с оркестром соль мажор, соч. 44 
Сюита № 3 для оркестра соль мажор, соч. 55 ",,"https://www.meloman.ru/media/upload/photos/%D0%9D%D0%A4%D0%9E%D0%A01.jpg


https://www.meloman.ru/media/upload/photos/%D0%91%D0%BE%D1%82%D0%B8%D0%BD%D0%B8%D1%81_%D1%87%D0%B1_%D0%BE%D0%B1%D1%80.jpg

https://www.meloman.ru/media/upload/photos/IMG_0602_900%D1%85600_%D1%86%D0%B2.jpg
",https://www.meloman.ru/concert/nacionalnyj-filarmonicheskij-orkestr-rossii-2019-02-24/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=62238BF68E6A6059E0504B5E01F56877&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru
2019-04-12,19-00,«Филармония-2». Концертный зал имени С. В. Рахманинова,"Классика: любимая, великая, вечная","Александр Рамм (виолончель)
Иван Почекин (скрипка)
Юрий Фаворин (фортепиано)
Академический симфонический оркестр 
Московской филармонии
Дирижёр – Димитрис Ботинис","П. И. Чайковский 
Вариации на тему рококо для виолончели с оркестром, соч. 33 
«Размышление», «Мелодия» и «Вальс-скерцо» для скрипки с оркестром 
Рахманинов 
Концерт № 2 для фортепиано с оркестром до минор, соч. 18 ",,"https://www.meloman.ru/media/cache/b0/eb/b0eb03806e68854769cf1cc923ae6a74.jpg

https://www.meloman.ru/media/upload/photos/21_2.jpg


https://www.meloman.ru/media/upload/photos/%D1%84%D0%B0%D0%B2%D0%BE%D1%80%D0%B8%D0%BD1_1.jpg

https://www.meloman.ru/media/upload/photos/IMG_0602_900%D1%85600_%D1%86%D0%B2.jpg",https://www.meloman.ru/concert/orkestr-moskovskoj-filarmonii-2019-04-12/,https://bigbilet.ru/ticket-sale/ticket/?owner=BF1EE8A0D65E9803E040115529B054C7&id_service=63B5C4B1E195BA01E0504B5E01F55F8B&id_agent=BF1EE8A0D65E9803E040115529B054C7&locale=ru